10306,575.77,-0.010281883
10307,569.85,-0.026094586
10308,554.98,-0.000342355
10309,554.79,-0.009967736
10310,549.26,0.012871864
10311,556.33,0
10312,556.33,0
10313,556.33,-0.037082307
10314,535.7,0.005338809
10315,538.56,0.008095663
10316,542.92,0.004273189
10317,545.24,0.023420879
10318,558.01,0
10319,558.01,0
10320,558.01,0.049981183
10321,585.9,0.002423622
10322,587.32,-0.03039229
10323,569.47,0.014504715
10324,577.73,0.009069981
10325,582.97,0
10326,582.97,0
10327,582.97,0.019606498
10328,594.4,0.017816285
10329,604.99,0.02702524
10330,621.34,-0.013873242
10331,612.72,0.019666406
10332,624.77,0
10333,624.77,0
10334,624.77,-0.006306321
10335,620.83,-0.028204178
10336,603.32,-0.0086687
10337,598.09,-0.016285174
10338,588.35,-0.036916801
10339,566.63,0
10340,566.63,0
10341,566.63,0.00421792
10342,569.02,0.049804928
10343,597.36,0.003331324
10344,599.35,0
10345,599.35,-0.003186786
10346,597.44,0
10347,597.44,0
10348,597.44,0
10349,597.44,0.011532539
10350,604.33,0.02275247
10351,618.08,0
10352,618.08,0.001666451
10353,619.11,0
10354,619.11,0
10355,619.11,0.019269597
10356,631.04,-0.026892115
10357,614.07,-0.006676763
10358,609.97,0.015377805
10359,619.35,-0.013788649
10360,610.81,0
10361,610.81,0
10362,610.81,-0.023657111
10363,596.36,0.009591522
10364,602.08,-0.002507972
10365,600.57,-0.00864179
10366,595.38,0.027091941
10367,611.51,0
10368,611.51,0
10369,611.51,0.010040719
10370,617.65,-0.005423784
10371,614.3,0.02288784
10372,628.36,0.006477179
10373,632.43,0.001565391
10374,633.42,0
10375,633.42,0
10376,633.42,0.024138802
10377,648.71,-0.018143701
10378,636.94,0.005228122
10379,640.27,0.003295485
10380,642.38,0
10381,642.38,0
10382,642.38,0
10383,642.38,0.012406987
10384,650.35,-0.00092258
10385,649.75,0.002370142
10386,651.29,0.010225859
10387,657.95,0.011079869
10388,665.24,0
10389,665.24,0
10390,665.24,-0.011153869
10391,657.82,0.025599708
10392,674.66,0.001615629
10393,675.75,0.021812801
10394,690.49,-0.006184014
10395,686.22,0
10396,686.22,0
10397,686.22,-0.016947918
10398,674.59,-0.0156836
10399,664.01,0.015090134
10400,674.03,0.002551815
10401,675.75,0.002264151
10402,677.28,0
10403,677.28,0
10404,677.28,-0.010852232
10405,669.93,0.007194782
10406,674.75,0.016376436
10407,685.8,0.001501896
10408,686.83,0.009347291
10409,693.25,0
10410,693.25,0
10411,693.25,0.015924991
10412,704.29,0.005750472
10413,708.34,-0.004009374
10414,705.5,-0.007072998
10415,700.51,0.005196214
10416,704.15,0
10417,704.15,0
10418,704.15,0.022651424
10419,720.1,-0.009234828
10420,713.45,0.004246969
10421,716.48,0
10422,716.48,-0.023908553
10423,699.35,0
10424,699.35,0
10425,699.35,-0.00836491
10426,693.5,0.008940159
10427,699.7,-0.005659568
10428,695.74,0.010348693
10429,702.94,0.003058583
10430,705.09,0
10431,705.09,0
10432,705.09,0.018026068
10433,717.8,0.00631095
10434,722.33,-0.011324464
10435,714.15,-0.000882168
10436,713.52,0.019256643
10437,727.26,0
10438,727.26,0
10439,727.26,-0.01199021
10440,718.54,0.004592646
10441,721.84,-0.019339466
10442,707.88,0.002726451
10443,709.81,-0.007988053
10444,704.14,0
10445,704.14,0
10446,704.14,0.000624876
10447,704.58,-0.004655256
10448,701.3,0.016797376
10449,713.08,0.019534975
10450,727.01,0
10451,727.01,0
10452,727.01,0
10453,727.01,0.004250285
10454,730.1,0.013737844
10455,740.13,-0.003958764
10456,737.2,0.023250136
10457,754.34,0.000503752
10458,754.72,0
10459,754.72,0
10460,754.72,0.002663239
10461,756.73,-0.004929103
10462,753,0.007941567
10463,758.98,-0.008129331
10464,752.81,0.008846854
10465,759.47,0
10466,759.47,0
10467,759.47,0.006109524
10468,764.11,0.003127822
10469,766.5,-0.000234834
10470,766.32,-0.002831715
10471,764.15,-0.003402473
10472,761.55,0
10473,761.55,0
10474,761.55,-0.001707045
10475,760.25,0.009483722
10476,767.46,0
10477,767.46,0
10478,767.46,0
10479,767.46,0
10480,767.46,0
10481,767.46,-0.018046543
10482,753.61,0.013296002
10483,763.63,0.003876223
10484,766.59,-0.010970662
10485,758.18,-0.013097154
10486,748.25,0
10487,748.25,0
10488,748.25,-0.044584029
10489,714.89,0.005525326
10490,718.84,0.008152023
10491,724.7,-0.015427073
10492,713.52,-0.022592219
10493,697.4,0
10494,697.4,0
10495,697.4,-0.001921422
10496,696.06,0.00209752
10497,697.52,0.009705815
10498,704.29,0.015547573
10499,715.24,0
10500,715.24,0
10501,715.24,0
10502,715.24,0.011031262
10503,723.13,0.005476194
10504,727.09,-0.005955246
10505,722.76,0.018540041
10506,736.16,0.02951804
10507,757.89,0
10508,757.89,0
10509,757.89,-0.001147924
10510,757.02,0.012549206
10511,766.52,-0.002987528
10512,764.23,0.016670374
10513,776.97,-0.01186661
10514,767.75,0
10515,767.75,0
10516,767.75,0.011318789
10517,776.44,0.004443357
10518,779.89,-0.000782162
10519,779.28,-0.032260548
10520,754.14,-0.007916302
10521,748.17,0
10522,748.17,0
10523,748.17,0.017963832
10524,761.61,0.01805386
10525,775.36,0.005545811
10526,779.66,0.008054793
10527,785.94,-0.004555055
10528,782.36,0
10529,782.36,0
10530,782.36,0.012270566
10531,791.96,0.005177029
10532,796.06,0.011870965
10533,805.51,-0.019205224
10534,790.04,0.017733279
10535,804.05,0
10536,804.05,0
10537,804.05,-0.009315341
10538,796.56,-0.01103495
10539,787.77,0.010840728
10540,796.31,0.021097311
10541,813.11,-0.003960104
10542,809.89,0
10543,809.89,0
10544,809.89,-0.019039623
10545,794.47,0.008181555
10546,800.97,-0.036543191
10547,771.7,-0.002915641
10548,769.45,0.001728507
10549,770.78,0
10550,770.78,0
10551,770.78,-0.02222424
10552,753.65,0.019186625
10553,768.11,0.01892958
10554,782.65,-0.001239379
10555,781.68,0.01854979
10556,796.18,0
10557,796.18,0
10558,796.18,0.014079731
10559,807.39,0.000483038
10560,807.78,0.000693258
10561,808.34,-0.003971101
10562,805.13,-0.019524797
10563,789.41,0
10564,789.41,0
10565,789.41,-0.005839804
10566,784.8,0.003249235
10567,787.35,0.009258906
10568,794.64,-0.004417095
10569,791.13,0.018897021
10570,806.08,0
10571,806.08,0
10572,806.08,0.019948392
10573,822.16,-0.013829425
10574,810.79,-0.013197005
10575,800.09,0.009261458
10576,807.5,0.004582043
10577,811.2,0
10578,811.2,0
10579,811.2,-0.008210059
10580,804.54,-0.003306237
10581,801.88,-0.011635157
10582,792.55,0
10583,792.55,-0.004668475
10584,788.85,0
10585,788.85,0
10586,788.85,0.004550929
10587,792.44,0.023055373
10588,810.71,0
10589,810.71,0
10590,810.71,0.013013285
10591,821.26,0
10592,821.26,0
10593,821.26,0.003458101
10594,824.1,-0.000813008
10595,823.43,0.004420534
10596,827.07,-0.003530536
10597,824.15,0.025626403
10598,845.27,0
10599,845.27,0
10600,845.27,0.006530458
10601,850.79,-0.002773892
10602,848.43,0.001402591
10603,849.62,-0.004660907
10604,845.66,0.002707944
10605,847.95,0
10606,847.95,0
10607,847.95,0.010436936
10608,856.8,0.0053338
10609,861.37,0
10610,861.37,0
10611,861.37,0
10612,861.37,0
10613,861.37,0
10614,861.37,0.00890442
10615,869.04,-0.006915677
10616,863.03,-0.003985956
10617,859.59,-0.007119673
10618,853.47,-0.005823286
10619,848.5,0
10620,848.5,0
10621,848.5,0.007530937
10622,854.89,-0.017569512
10623,839.87,-0.005203186
10624,835.5,0.006487133
10625,840.92,0.011071208
10626,850.23,0
10627,850.23,0
10628,850.23,0.017101255
10629,864.77,0.002347445
10630,866.8,0.011005999
10631,876.34,0.001837186
10632,877.95,0.004818042
10633,882.18,0
10634,882.18,0
10635,882.18,-0.0010202
10636,881.28,0.00399419
10637,884.8,-0.008702532
10638,877.1,0.00518755
10639,881.65,-0.004718426
10640,877.49,0
10641,877.49,0
10642,877.49,3.41884E-05
10643,877.52,-0.014734707
10644,864.59,0.002637088
10645,866.87,-0.002318687
10646,864.86,0.021460121
10647,883.42,0
10648,883.42,0
10649,883.42,0
10650,883.42,0.017873718
10651,899.21,-0.003781097
10652,895.81,0.012971501
10653,907.43,-0.002259127
10654,905.38,0
10655,905.38,0
10656,905.38,-0.005831805
10657,900.1,-0.009465615
10658,891.58,-0.017452164
10659,876.02,-0.006951896
10660,869.93,-0.024289311
10661,848.8,0
10662,848.8,0
10663,848.8,0.004076343
10664,852.26,-0.002499237
10665,850.13,0.026172468
10666,872.38,0.000504367
10667,872.82,0.012041429
10668,883.33,0
10669,883.33,0
10670,883.33,-0.022234046
10671,863.69,0.002871401
10672,866.17,-0.00513756
10673,861.72,-0.009678318
10674,853.38,0.012386041
10675,863.95,0
10676,863.95,0
10677,863.95,0.012408125
10678,874.67,-0.001383379
10679,873.46,0.0080599
10680,880.5,0.002555366
10681,882.75,0.001064854
10682,883.69,0
10683,883.69,0
10684,883.69,0
10685,883.69,0.025461417
10686,906.19,0.00412717
10687,909.93,0.00761597
10688,916.86,-0.012455555
10689,905.44,0
10690,905.44,0
10691,905.44,0.014821523
10692,918.86,-0.001338615
10693,917.63,-0.001438488
10694,916.31,0
10695,916.31,-0.019021947
10696,898.88,0
10697,898.88,0
10698,898.88,0.003582236
10699,902.1,0.018623213
10700,918.9,0.012025248
10701,929.95,-0.00638744
10702,924.01,0.013040984
10703,936.06,0
10704,936.06,0
10705,936.06,-0.01743478
10706,919.74,-0.004642616
10707,915.47,-0.014899451
10708,901.83,-0.029295987
10709,875.41,-0.014358986
10710,862.84,0
10711,862.84,0
10712,862.84,0.00378981
10713,866.11,0.001581785
10714,867.48,0
10715,867.48,-0.034352377
10716,837.68,0.0012654
10717,838.74,0
10718,838.74,0
10719,838.74,-0.057300236
10720,790.68,0.00043001
10721,791.02,0.032957447
10722,817.09,-0.032995141
10723,790.13,-0.027425867
10724,768.46,0
10725,768.46,0
10726,768.46,-0.051375478
10727,728.98,0.017846855
10728,741.99,0.048464265
10729,777.95,-0.013059965
10730,767.79,0.024186301
10731,786.36,0
10732,786.36,0
10733,786.36,0.016887939
10734,799.64,-0.019483768
10735,784.06,0
10736,784.06,0.023467592
10737,802.46,0.017508661
10738,816.51,0
10739,816.51,0
10740,816.51,-0.015517262
10741,803.84,0.014841262
10742,815.77,-0.01395001
10743,804.39,-0.042678303
10744,770.06,0.013869049
10745,780.74,0
10746,780.74,0
10747,780.74,0.036772805
10748,809.45,-0.000172957
10749,809.31,-0.01826247
10750,794.53,-0.015392748
10751,782.3,-0.039332737
10752,751.53,0
10753,751.53,0
10754,751.53,-0.016952084
10755,738.79,0.018015945
10756,752.1,0.000319107
10757,752.34,0.010301194
10758,760.09,-0.024155034
10759,741.73,0
10760,741.73,0
10761,741.73,0.01020587
10762,749.3,-0.003763513
10763,746.48,-0.010114136
10764,738.93,0.032750058
10765,763.13,0.020835244
10766,779.03,0
10767,779.03,0
10768,779.03,-0.010371873
10769,770.95,0.010078475
10770,778.72,0.009079001
10771,785.79,-0.009875412
10772,778.03,-0.029060576
10773,755.42,0
10774,755.42,0
10775,755.42,0.001720897
10776,756.72,0.002312612
10777,758.47,0.004495893
10778,761.88,-0.023940778
10779,743.64,0.005136894
10780,747.46,0
10781,747.46,0
10782,747.46,-0.001592058
10783,746.27,0.006271189
10784,750.95,-0.019149078
10785,736.57,-0.005199777
10786,732.74,0.009075525
10787,739.39,0
10788,739.39,0
10789,739.39,0.014890653
10790,750.4,-0.017857143
10791,737,0.022143826
10792,753.32,-0.014190517
10793,742.63,-0.006894416
10794,737.51,0
10795,737.51,0
10796,737.51,-0.001762688
10797,736.21,0.003124109
10798,738.51,0.0080026
10799,744.42,-0.018551355
10800,730.61,0.006474042
10801,735.34,0
10802,735.34,0
10803,735.34,-0.021418663
10804,719.59,0.00951931
10805,726.44,0.004088431
10806,729.41,0.019111337
10807,743.35,-0.012645456
10808,733.95,0
10809,733.95,0
10810,733.95,0.011145173
10811,742.13,0.008745099
10812,748.62,0.005930913
10813,753.06,0.018112767
10814,766.7,0.012155993
10815,776.02,0
10816,776.02,0
10817,776.02,-0.00279632
10818,773.85,-0.003644117
10819,771.03,0.002801447
10820,773.19,0.019839884
10821,788.53,-0.001128682
10822,787.64,0
10823,787.64,0
10824,787.64,1.26962E-05
10825,787.65,0.005954421
10826,792.34,0.014678042
10827,803.97,0.007761484
10828,810.21,0.000111082
10829,810.3,0
10830,810.3,0
10831,810.3,-0.006306306
10832,805.19,-0.002011947
10833,803.57,0.017160919
10834,817.36,0.007915729
10835,823.83,-0.003811466
10836,820.69,0
10837,820.69,0
10838,820.69,0.004289074
10839,824.21,-0.006563861
10840,818.8,-0.003602833
10841,815.85,0.007391065
10842,821.88,0.017593809
10843,836.34,0
10844,836.34,0
10845,836.34,0.01861683
10846,851.91,-0.000575178
10847,851.42,-0.000927862
10848,850.63,0.005584096
10849,855.38,-0.008499147
10850,848.11,0
10851,848.11,0
10852,848.11,0.010328849
10853,856.87,0.000326771
10854,857.15,-0.025724786
10855,835.1,-0.006490241
10856,829.68,0.002916787
10857,832.1,0
10858,832.1,0
10859,832.1,0
10860,832.1,0
10861,832.1,0
10862,832.1,0.003593318
10863,835.09,0.013076435
10864,846.01,0
10865,846.01,0
10866,846.01,0.041169726
10867,880.84,0.00454112
10868,884.84,0.002949686
10869,887.45,-0.002388867
10870,885.33,-0.004461613
10871,881.38,0
10872,881.38,0
10873,881.38,-0.000306338
10874,881.11,-0.026126136
10875,858.09,-0.002225874
10876,856.18,-0.011154197
10877,846.63,-0.00553961
10878,841.94,0
10879,841.94,0
10880,841.94,0.00751835
10881,848.27,0.008841525
10882,855.77,-0.0317375
10883,828.61,-0.009630586
10884,820.63,0.009188063
10885,828.17,0
10886,828.17,0
10887,828.17,-0.024185856
10888,808.14,0.006879996
10889,813.7,-0.004657736
10890,809.91,0.029176081
10891,833.54,0.001559613
10892,834.84,0
10893,834.84,0
10894,834.84,0.000982224
10895,835.66,0.013175215
10896,846.67,0.016984185
10897,861.05,-0.011439522
10898,851.2,0.011137218
10899,860.68,0
10900,860.68,0
10901,860.68,-0.016928475
10902,846.11,-0.002316484
10903,844.15,0.019415981
10904,860.54,0.000836684
10905,861.26,0.01789239
10906,876.67,0
10907,876.67,0
10908,876.67,0.006456249
10909,882.33,-0.006482835
10910,876.61,0.010050079
10911,885.42,-0.010819724
10912,875.84,-0.010058915
10913,867.03,0
10914,867.03,0
10915,867.03,-0.019653299
10916,849.99,0.012247203
10917,860.4,0.014132961
10918,872.56,-8.02237E-05
10919,872.49,-0.016470103
10920,858.12,0
10921,858.12,0
10922,858.12,0.008483662
10923,865.4,0.014629073
10924,878.06,-0.001434982
10925,876.8,0.00832573
10926,884.1,-0.001753195
10927,882.55,0
10928,882.55,0
10929,882.55,-0.013370347
10930,870.75,-0.011116853
10931,861.07,0.012391559
10932,871.74,-0.011964577
10933,861.31,-0.019110425
10934,844.85,0
10935,844.85,0
10936,844.85,-0.000769367
10937,844.2,0.006159678
10938,849.4,0.022886744
10939,868.84,0.005593665
10940,873.7,0.001636717
10941,875.13,0
10942,875.13,0
10943,875.13,0.01048987
10944,884.31,-0.001684929
10945,882.82,0.000634331
10946,883.38,-0.007358102
10947,876.88,0.003466837
10948,879.92,0
10949,879.92,0
10950,879.92,-0.003341213
10951,876.98,0.001653401
10952,878.43,0.006648225
10953,884.27,0.013174709
10954,895.92,0
10955,895.92,0
10956,895.92,0
10957,895.92,-0.002466738
10958,893.71,-0.007619921
10959,886.9,-0.001928064
10960,885.19,-0.01571414
10961,871.28,-0.000505004
10962,870.84,0
10963,870.84,0
10964,870.84,0.003835377
10965,874.18,0.011565124
10966,884.29,-0.004817424
10967,880.03,0.00626115
10968,885.54,0.022088217
10969,905.1,0
10970,905.1,0
10971,905.1,0.019865208
10972,923.08,-0.002719158
10973,920.57,-0.004671019
10974,916.27,-0.007530531
10975,909.37,0.011260543
10976,919.61,0
10977,919.61,0
10978,919.61,0.003805961
10979,923.11,-0.008677189
10980,915.1,0.013004043
10981,927,-0.002297735
10982,924.87,-0.003546444
10983,921.59,0
10984,921.59,0
10985,921.59,0.012055252
10986,932.7,-0.009660127
10987,923.69,-0.002435882
10988,921.44,0.007976645
10989,928.79,0.005124948
10990,933.55,0
10991,933.55,0
10992,933.55,0.016753254
10993,949.19,0
10994,949.19,0
10995,949.19,0
10996,949.19,-0.002064919
10997,947.23,0
10998,947.23,0
10999,947.23,0.018538264
11000,964.79,0.004239265
11001,968.88,0.00276608
11002,971.56,0.001029273
11003,972.56,0.011865592
11004,984.1,0
11005,984.1,0
11006,984.1,0.004684483
11007,988.71,-0.01103458
11008,977.8,-0.009582737
11009,968.43,0.019278626
11010,987.1,0.009978726
11011,996.95,0
11012,996.95,0
11013,996.95,0.014454085
11014,1011.36,0
11015,1011.36,-0.003836418
11016,1007.48,0.00341446
11017,1010.92,0.002017964
11018,1012.96,0
11019,1012.96,0
11020,1012.96,-0.005390144
11021,1007.5,-0.007166253
11022,1000.28,0.008507618
11023,1008.79,-0.010041733
11024,998.66,0.024162378
11025,1022.79,0
11026,1022.79,0
11027,1022.79,-0.003030925
11028,1019.69,-0.026047132
11029,993.13,0
11030,993.13,-0.013170481
11031,980.05,-0.000336718
11032,979.72,0
11033,979.72,0
11034,979.72,-0.000459315
11035,979.27,0.001164132
11036,980.41,-0.013871748
11037,966.81,-0.010839772
11038,956.33,0.009379607
11039,965.3,0
11040,965.3,0
11041,965.3,0.012845747
11042,977.7,-0.019167434
11043,958.96,-0.003660215
11044,955.45,0.010706997
11045,965.68,0.016796454
11046,981.9,0
11047,981.9,0
11048,981.9,0.00061106
11049,982.5,0
11050,982.5,0.005597964
11051,988,0.000910931
11052,988.9,0.003306704
11053,992.17,0
11054,992.17,0
11055,992.17,-0.006279166
11056,985.94,-0.004209181
11057,981.79,-0.000488903
11058,981.31,-0.027911669
11059,953.92,-0.00702365
11060,947.22,0
11061,947.22,0
11062,947.22,-0.02345812
11063,925,0.008054054
11064,932.45,0.005265698
11065,937.36,0.00189895
11066,939.14,0.001756927
11067,940.79,0
11068,940.79,0
11069,940.79,0.005718598
11070,946.17,-0.001807286
11071,944.46,-0.015140927
11072,930.16,-0.013363292
11073,917.73,-0.007006418
11074,911.3,0
11075,911.3,0
11076,911.3,0.007813014
11077,918.42,-0.005008602
11078,913.82,0.016994594
11079,929.35,0
11080,929.35,0.01237424
11081,940.85,0
11082,940.85,0
11083,940.85,-0.006005208
11084,935.2,-0.000983747
11085,934.28,-0.011666738
11086,923.38,-0.002350062
11087,921.21,0.002149347
11088,923.19,0
11089,923.19,0
11090,923.19,0.006336724
11091,929.04,-0.002023594
11092,927.16,0.0034514
11093,930.36,0.02335655
11094,952.09,0.000105032
11095,952.19,0
11096,952.19,0
11097,952.19,-0.00119724
11098,951.05,0.000588823
11099,951.61,-0.01083427
11100,941.3,0.002772761
11101,943.91,0.018010192
11102,960.91,0
11103,960.91,0
11104,960.91,0.00846073
11105,969.04,0.001207381
11106,970.21,-0.000721493
11107,969.51,0.001413085
11108,970.88,0.005366266
11109,976.09,0
11110,976.09,0
11111,976.09,0
11112,976.09,-0.005337623
11113,970.88,0.005500165
11114,976.22,0.011636721
11115,987.58,0.00325037
11116,990.79,0
11117,990.79,0
11118,990.79,-0.000302789
11119,990.49,-0.006804713
11120,983.75,0.01849047
11121,1001.94,0.001197677
11122,1003.14,0.00053831
11123,1003.68,0
11124,1003.68,0
11125,1003.68,-0.008996891
11126,994.65,-0.004685065
11127,989.99,0.012282952
11128,1002.15,0.008631442
11129,1010.8,-0.00828057
11130,1002.43,0
11131,1002.43,0
11132,1002.43,-0.011292559
11133,991.11,0.00366256
11134,994.74,0.004362949
11135,999.08,0.009088361
11136,1008.16,0.009780194
11137,1018.02,0
11138,1018.02,0
11139,1018.02,0.003624683
11140,1021.71,-0.002838379
11141,1018.81,0.000196307
11142,1019.01,0.007664302
11143,1026.82,-0.004742798
11144,1021.95,0
11145,1021.95,0
11146,1021.95,0.018083076
11147,1040.43,0.003315937
11148,1043.88,0.006016017
11149,1050.16,0.011207816
11150,1061.93,-0.002194118
11151,1059.6,0
11152,1059.6,0
11153,1059.6,0.002670819
11154,1062.43,0.012283162
11155,1075.48,-0.001004203
11156,1074.4,0.000232688
11157,1074.65,-0.00040013
11158,1074.22,0
11159,1074.22,0
11160,1074.22,0.014410456
11161,1089.7,0.000825915
11162,1090.6,0.002228131
11163,1093.03,0.01069504
11164,1104.72,0.005947208
11165,1111.29,0
11166,1111.29,0
11167,1111.29,0.004220321
11168,1115.98,0.002553809
11169,1118.83,-0.00153732
11170,1117.11,-0.005120355
11171,1111.39,-0.019822025
11172,1089.36,0
11173,1089.36,0
11174,1089.36,-0.002496879
11175,1086.64,0.012083119
11176,1099.77,0.00462824
11177,1104.86,0.017115291
11178,1123.77,0.005739609
11179,1130.22,0
11180,1130.22,0
11181,1130.22,0
11182,1130.22,-0.011758773
11183,1116.93,-0.003294745
11184,1113.25,-0.018450483
11185,1092.71,-0.002589891
11186,1089.88,0
11187,1089.88,0
11188,1089.88,0.024589863
11189,1116.68,-0.00075223
11190,1115.84,-0.0193845
11191,1094.21,0.002814816
11192,1097.29,-0.00978775
11193,1086.55,0
11194,1086.55,0
11195,1086.55,-0.021526851
11196,1063.16,0.008888596
11197,1072.61,0.009994313
11198,1083.33,0.021267758
11199,1106.37,0.008550485
11200,1115.83,0
11201,1115.83,0
11202,1115.83,-0.001191938
11203,1114.5,0.007312696
11204,1122.65,0.018117846
11205,1142.99,0.001986019
11206,1145.26,0.006321709
11207,1152.5,0
11208,1152.5,0
11209,1152.5,0.005084599
11210,1158.36,-0.000207189
11211,1158.12,0.010922875
11212,1170.77,-0.001007884
11213,1169.59,0.003881702
11214,1174.13,0
11215,1174.13,0
11216,1174.13,0
11217,1174.13,0.014308467
11218,1190.93,0.004819763
11219,1196.67,0.002757652
11220,1199.97,-0.020075502
11221,1175.88,0
11222,1175.88,0
11223,1175.88,0.025963534
11224,1206.41,0.002669076
11225,1209.63,0.01565768
11226,1228.57,0.002156979
11227,1231.22,-0.008292588
11228,1221.01,0
11229,1221.01,0
11230,1221.01,0
11231,1221.01,0.017829502
11232,1242.78,-0.012375481
11233,1227.4,-0.020294932
11234,1202.49,-0.001230779
11235,1201.01,0
11236,1201.01,0
11237,1201.01,0.021789993
11238,1227.18,0.013926237
11239,1244.27,-0.021868244
11240,1217.06,-0.019407424
11241,1193.44,-0.002739979
11242,1190.17,0
11243,1190.17,0
11244,1190.17,-0.011603384
11245,1176.36,0.008381788
11246,1186.22,-0.027895331
11247,1153.13,0.007891565
11248,1162.23,0.018283816
11249,1183.48,0
11250,1183.48,0
11251,1183.48,0.000946362
11252,1184.6,-0.002802634
11253,1181.28,-0.00193011
11254,1179,-0.01072095
11255,1166.36,-0.021982921
11256,1140.72,0
11257,1140.72,0
11258,1140.72,0.015244758
11259,1158.11,0.026629595
11260,1188.95,0.016342151
11261,1208.38,0.007936245
11262,1217.97,0.003292364
11263,1221.98,0
11264,1221.98,0
11265,1221.98,-0.002872387
11266,1218.47,0.006762579
11267,1226.71,0.000717366
11268,1227.59,0.005571893
11269,1234.43,0.017570863
11270,1256.12,0
11271,1256.12,0
11272,1256.12,0.001202114
11273,1257.63,-0.002997702
11274,1253.86,0.010607245
11275,1267.16,0.001728274
11276,1269.35,0.002284634
11277,1272.25,0
11278,1272.25,0
11279,1272.25,-0.002711731
11280,1268.8,-0.019151955
11281,1244.5,0.030148654
11282,1282.02,0.007558384
11283,1291.71,0.001168993
11284,1293.22,0
11285,1293.22,0
11286,1293.22,0.000402097
11287,1293.74,-0.011099603
11288,1279.38,0.014116213
11289,1297.44,0.006582193
11290,1305.98,0.003170033
11291,1310.12,0
11292,1310.12,0
11293,1310.12,0.003839343
11294,1315.15,0.004493784
11295,1321.06,0.002793212
11296,1324.75,-0.000415173
11297,1324.2,-0.005120072
11298,1317.42,0
11299,1317.42,0
11300,1317.42,0.012000729
11301,1333.23,0.002437689
11302,1336.48,-0.001653598
11303,1334.27,0.002555705
11304,1337.68,-0.012439447
11305,1321.04,0
11306,1321.04,0
11307,1321.04,0.013898141
11308,1339.4,0.001194565
11309,1341,0.009813572
11310,1354.16,-0.00242955
11311,1350.87,0.006410683
11312,1359.53,0
11313,1359.53,0
11314,1359.53,0.005913808
11315,1367.57,0.004372719
11316,1373.55,-0.003924138
11317,1368.16,0.008193486
11318,1379.37,0
11319,1379.37,0
11320,1379.37,0
11321,1379.37,0.00717719
11322,1389.27,0.004030894
11323,1394.87,0.005190448
11324,1402.11,-0.004707191
11325,1395.51,0.012375404
11326,1412.78,0
11327,1412.78,0
11328,1412.78,-0.003149818
11329,1408.33,-0.008549133
11330,1396.29,-0.001575604
11331,1394.09,0.006089994
11332,1402.58,0.009767714
11333,1416.28,0
11334,1416.28,0
11335,1416.28,0.003890474
11336,1421.79,-0.022654541
11337,1389.58,-0.026389269
11338,1352.91,0.00571361
11339,1360.64,-0.026355245
11340,1324.78,0
11341,1324.78,0
11342,1324.78,-0.020644937
11343,1297.43,0.022660182
11344,1326.83,0.011877935
11345,1342.59,0.007567463
11346,1352.75,0.023515062
11347,1384.56,0
11348,1384.56,0
11349,1384.56,0
11350,1384.56,0.011028774
11351,1399.83,-0.017044927
11352,1375.97,-0.001111943
11353,1374.44,-0.029786677
11354,1333.5,0
11355,1333.5,0
11356,1333.5,0.006104237
11357,1341.64,-0.006976536
11358,1332.28,-0.015980124
11359,1310.99,0.008138887
11360,1321.66,0.010267391
11361,1335.23,0
11362,1335.23,0
11363,1335.23,-0.010814616
11364,1320.79,0.00561785
11365,1328.21,-0.018348002
11366,1303.84,0.008037796
11367,1314.32,0.014007243
11368,1332.73,0
11369,1332.73,0
11370,1332.73,0.011645269
11371,1348.25,-0.001305396
11372,1346.49,-0.00438919
11373,1340.58,0.01540378
11374,1361.23,0.00337195
11375,1365.82,0
11376,1365.82,0
11377,1365.82,0.006633378
11378,1374.88,-0.002392936
11379,1371.59,0
11380,1371.59,-0.002836124
11381,1367.7,-0.028332237
11382,1328.95,0
11383,1328.95,0
11384,1328.95,0.01189661
11385,1344.76,-0.020888486
11386,1316.67,-0.001989868
11387,1314.05,-0.002161257
11388,1311.21,0.006757117
11389,1320.07,0
11390,1320.07,0
11391,1320.07,0.013794723
11392,1338.28,-0.008951789
11393,1326.3,0.005790545
11394,1333.98,0.001499273
11395,1335.98,0.003847363
11396,1341.12,0
11397,1341.12,0
11398,1341.12,0.004153245
11399,1346.69,-0.007455316
11400,1336.65,-0.020065088
11401,1309.83,0.001855203
11402,1312.26,0.006835536
11403,1321.23,0
11404,1321.23,0
11405,1321.23,0.00689509
11406,1330.34,0.000729137
11407,1331.31,0.001059107
11408,1332.72,0.004066871
11409,1338.14,0.016037186
11410,1359.6,0
11411,1359.6,0
11412,1359.6,0.014820535
11413,1379.75,0.004268889
11414,1385.64,0.002258884
11415,1388.77,0.005926107
11416,1397,0.003836793
11417,1402.36,0
11418,1402.36,0
11419,1402.36,-0.00290225
11420,1398.29,-0.008732094
11421,1386.08,-0.001796433
11422,1383.59,0.015994623
11423,1405.72,0.019207239
11424,1432.72,0
11425,1432.72,0
11426,1432.72,-0.007042548
11427,1422.63,0.003071776
11428,1427,0.007596356
11429,1437.84,-0.00256635
11430,1434.15,0.011965276
11431,1451.31,0
11432,1451.31,0
11433,1451.31,-0.014035595
11434,1430.94,0.000146757
11435,1431.15,0.014023687
11436,1451.22,0.000902689
11437,1452.53,-0.022581289
11438,1419.73,0
11439,1419.73,0
11440,1419.73,0
11441,1419.73,0.01068513
11442,1434.9,0.000188166
11443,1435.17,0.004076172
11444,1441.02,0
